"KAST 2 inch Black Round Vinyl end caps,Black Rubber end caps(8PCS),Sliding Inserts for Metal Pipes,Fences,Chairs,Table Legs,Furniture",12.27,127,14,8,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\41HDYaOq-dS._AC_UL320_.jpg
"25 Feet Outdoor Extension Cord Waterproof Deep Black 16 AWG 3 Prong, Flexible Long Wires Perfect for Home or Office Use, UL Listed",19.99,43,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\618+ek2iCVL._AC_UL320_.jpg
"8-Outlet Metal Power Strip, 6 Ft Long Extension Cord Heavy Duty for Kitchen Office, School, Commercial, Workshop, Industrial ETL Certified and Listed Socket,125V/15A, Black",29.99,135,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61YDgo-L7nL._AC_UL320_.jpg
iPhone Charger [Apple MFi Certified] QIRUOZ 5Pack(3/3/6/6/10FT) Compatible iPhone 12Pro Max/12Pro/12/11/Pro/Xs Max/X/8 and More-Silver&White,12.99,36,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71frLPnVhqL._AC_UL320_.jpg
iPhone Charger 3Pack 10Ft Nylon Braided Mfi Certified Lightning Cable Fast Charging Syncing Long Cord Compatible iPhone 12/11Pro Max/11/XR/X/8/7/6/5 and More,13.99,68,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71q1ODq8w3S._AC_UL320_.jpg
"iPhone Charger,5 Pack (10 FT) VODRAIS [Apple MFi Certified] Charger Lightning to USB Cable Compatible iPhone 12/11 Pro/11/XS MAX/XR/8/7/6s/6/plus,iPad Pro/Air/Mini,iPod Touch Original Certified-White",11.99,188,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51Ukp-HksKL._AC_UL320_.jpg
"USB Type C Cable 3A Fast Charging [2-Pack 6.6ft], JSAUX USB-A to USB-C Charge Braided Cord Compatible with Samsung Galaxy S10 S9 S8 S20 Plus A51 A11,Note 10 9 8, PS5 Controller, USB C Charger-Red",9.99,63,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81AmbB7GgxL._AC_UL320_.jpg
"iPhone Charger, JAHMAI Nylon Braided Lightning Cable[Apple MFi Certified]3Pack 6ft Fast Charging High Speed Data Sync Phone Cord Compatible with iPhone 12 11 Pro Max XS MAX XR XS X 8 7 Plus SE iPad",9.98,106,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61eXGjD0WUL._AC_UL320_.jpg
"(2 Pack) iPhone Charger 10ft for [ MFi Certified],CyvenSmart 10 Foot Long Lightning Cable Fast Charging Cord 10 Feet for iPhone 12/12 Pro/11/11 Pro/11 Pro Max/XS/XS Max/XR/X/8/8 Plus/7/7 Plus/6 Plus",12.97,140,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\7176Lg8sOpS._AC_UL320_.jpg
"WZK Colorful 6 Pack iPhone Charger, 2.9/2.9/6/6/10/10 FT [Apple MFi Certified] Lightning Cable Compatible iPhone12 11 Pro Max XR XS X More Series",11.99,179,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81PrOqBEkBL._AC_UL320_.jpg
"180 PCS Heat Shrink Tubing Kit - 3:1 Dual Wall Adhesive Tube - Industrial Marine Shrink Wrap -Waterproof Electrical Connectors, Insulation Sealing, Glue inside",6.99,168,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61iGdsyiPBL._AC_UL320_.jpg
"E-VOLT 120 PC Blue Heat Shrink Ring Crimp Connectors: Sizes: #10, 1/4"", 5/16"", 3/8"". Gauge 16 14 Bulk Electrical Terminals - Insulated 16-14 AWG Automotive, Marine, Audio, Industrial (120 PCS, 8)",19.99,110,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71fWJVYI1NL._AC_UL320_.jpg
Long iPhone Charger Apple 10ft Extra Lightning Charging Cable 2Pack 10 Foot Cord for iPhone 12/11 Pro/X/Xs Max/XR/X/8 Plus//7 Plus/6/6s/SE/5c/5s/5 iPad Air 2/Mini/ 3Meter 10Feet Charge Wire,11.99,73,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\8177Hu1AbQL._AC_UL320_.jpg
"Anker 6ft Premium Nylon Lightning Cable [2-Pack], MFi Certified for iPhone Chargers, iPhone SE/Xs/XS Max/XR/X / 8 Plus / 7/6 Plus, iPad Pro Air 2, and More(Black)",19.99,183,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71SlSGumSbL._AC_UL320_.jpg
"iPhone Charger 6ft 2Pack Aioneus Mfi Certified Lightning Cable Fast Charging Nylon Braided Phone Charger Cord Compatible with iPhone 12 Pro Max 11 Pro Xr Xs Max 10 8 Plus 7 6 6s 5c,SE 2020,iPad",267.03,166,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\519LeGYqKIL._AC_UL320_.jpg
"5 Pack (Apple MFi Certified) iPhone Charger 10 ft,Long Lightning Cable 10 Foot,High Fast 10 Feet Apple Charging Cables Cord Connector for iPhone 12 Mini 12 Pro Max 11 Pro MAX XS Xr X 6 AirPods",16.99,36,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61cdBtdcJVS._AC_UL320_.jpg
"Anker USB C to HDMI Adapter (4K@60Hz), PowerExpand+ Aluminum Portable USB C Adapter, for MacBook Pro, MacBook Air, iPad Pro, Pixelbook, XPS, Galaxy, and More (Compatible with Thunderbolt 3 ports)",16.99,100,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51I0DpppkJL._AC_UL320_.jpg
"3 Pack Apple MFi Certified iPhone Charger Cable 6ft, Apple Lightning to USB Cable Cord 6 Foot, 2.4A Fast Charging,Apple Phone Long Chargers for iPhone 12/11/11Pro/11Max/ X/XS/XR/XS Max/8/7/6/5S/SE",16.99,182,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61Yow5Wv1jS._AC_UL320_.jpg
"Amazon Basics 6-Foot 3-Prong Indoor Extension Cord Power Strip - Flat Plug, Grounded - 13 Amps, 1625 Watts, 125 VAC - 2-Pack, White",8.5,116,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71w-Thd+N7L._AC_UL320_.jpg
"Cat 6 Ethernet Cable 50 ft White - Flat Internet Network Lan patch cords – Solid Cat6 High Speed Computer wire With clips& Snagless Rj45 Connectors for Router, modem – faster than Cat5e/Cat5 - 50 feet",12.99,196,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71SooY-ppzL._AC_UL320_.jpg
"Anker USB C to Lightning Cable [6ft MFi Certified] Powerline II for iPhone 12 Pro Max/12/11 Pro/X/XS/XR/8 Plus/AirPods Pro, Supports Power Delivery (Charger Not Included) (White)",14.99,68,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51dK6Od0J2L._AC_UL320_.jpg
"iPhone Charger Cable (3 Pack 10 Foot), [MFi Certified] 10 Feet Nylon Braided Lightning Cable, iPhone Charging Cord USB Cable Compatible with iPhone 11/Pro/X/Xs Max/XR/8 Plus /7 Plus/6/ iPad",13.99,119,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81yJ3XJh11L._AC_UL320_.jpg
"CyvenSmart [3 Pack 6ft] Compatible with Samsung Galaxy S10 S9 S8 Plus Cord Charger(3A Fast Charging), TPE USB C Cable,USB A to Type C Replacement for Samsung A10/A20/A51/Note 9/8,LG V50 V40 G8 G7",10.99,139,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71tA8SEr9vL._AC_UL320_.jpg
"iPhone Charger, YUNSONG 3Pack 6FT Nylon Braided Lightning Cable Fast Charging High Speed Data Sync USB Cord Compatible with iPhone 12 11 Pro Max XS XR X 8 7 6S 6 Plus SE 5S",9.98,127,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71Xu5kRT4XL._AC_UL320_.jpg
"Moread HDMI to VGA, Gold-Plated HDMI to VGA Adapter (Male to Female) for Computer, Desktop, Laptop, PC, Monitor, Projector, HDTV, Chromebook, Raspberry Pi, Roku, Xbox and More - Black",7.99,24,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71nKG2w6ENL._AC_UL320_.jpg
"Cat8 Ethernet Cable, Outdoor&Indoor, 6FT Heavy Duty High Speed 26AWG Cat8 LAN Network Cable 40Gbps, 2000Mhz with Gold Plated RJ45 Connector, Weatherproof S/FTP UV Resistant for Router/Gaming/Modem",7.64,113,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\611BhwbmZWL._AC_UL320_.jpg
"Double Sided PCB Board,D DZRCOXI Large PCB Circuit Board Protoboard 3PCS 12X18CM for DIY Soldering Electronic Projects Compatible with Arduino Kits (12X18CM-3Pcs)",5.63,111,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\91gljx0i5gL._AC_UL320_.jpg
"560 PCS Heat Shrink Tubing Kit 2:1, Wire Shrink Wrap Tubing Wire Heat Shrink Tube Kit Electrical Colored Assorted Heat Shrink Tubing Assortment Electronics for Wires, Eco-Friendly Material",26.1,22,14,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71Va0pqEvIL._AC_UL320_.jpg
"vikofan Outdoor Accents Concealed-Flange Heavy Joist Hanger Bracket Fit for 4""x6"" Beam Swing",23.99,123,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51xrymUAdGL._AC_UL320_.jpg
10-Pack Black 2020 T Slot Aluminum Angle Bracket Interior Joint Bracket for Aluminum Extrusion Profile 2020 Series Slot 6mm with Screws and Wrench,114.85,165,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\710QnDkmd-L._AC_UL320_.jpg
"20 Pack Black Corner Braces, Carbon Steel Metal Corner Braces, 90 Degree L Corner Brace, 3 x 1 x 1 inches, Thickness 2mm",409.99,35,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61C8aLEAmiL._AC_UL320_.jpg
"Command GP067-16NA, White, Easy to Open Packaging Small Wire, 16-Hooks, 24-Strips, Organize Damage-Free, Count",11.99,90,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71W66ibCdCS._AC_UL320_.jpg
"Command Large Utility Hooks, 7-Hooks, 12-Strips, Organize Damage-Free",11.99,143,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\712rNjcx+5S._AC_UL320_.jpg
"Neosmuk Magnetic Hooks, 22 lb+ Heavy Duty Earth Magnets with Hook for Refrigerator, Extra Strong Cruise Hook for Hanging, Magnetic Hanger for Curtain, Grill (Silver White, Pack of 10)",7.99,132,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71lFkMFDOAL._AC_UL320_.jpg
"Evob 20 Pack 3.4"" S Shaped Hooks Stainless Steel Metal Hangers Hanging Hooks for Kitchen, Work Shop, Bathroom, Garden",339.31,137,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\611FnR1pSpL._AC_UL320_.jpg
"Command General Purpose Variety Kit, Hangs Up to 19 Items, Organize Damage-Free",18.84,48,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81+mcHomgPL._AC_UL320_.jpg
"Command Medium Designer Hooks, White, 6-Hooks, Organize & Decorate Damage-Free",8.49,89,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\8178yZNgbnL._AC_UL320_.jpg
"Command Medium Refill Replacement Strips, White, 36-Strips - Easy to Open Packaging",8.67,71,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71tBvs1zVuS._AC_UL320_.jpg
"Command Large Double Bath Hook, Satin Nickel, 1-Hook, 1-Water-Resistant Strip, Organize Damage-Free",10.22,155,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81ii5ZthNrL._AC_UL320_.jpg
"12 Pack 1.25 Inch Square Tube End Cap Plastic Plugs, 1.25""x1.25"" Square Tubing Plug, Tube End CapsTubing Post End Cap Suitable for Square Tube Square Plastic Plug, Tubing Post End Cap Square Tubing",5.86,132,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\513ClYPeDcS._AC_UL320_.jpg
"Iceyon 4pcs Flat Mending Plate, Carbon Steel Straight Braces, Heavy Duty Black Mending Joining Plates Repair Fixing Bracket Connector for Sofa Furniture (3-9/10''x2-9/25'')",382.89,121,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81jSLavp96S._AC_UL320_.jpg
Mask Bracket with Ear Loops - 3D Mask Insert Frame Support for More Breathing Room - Cool Mask Guard Under Mask - Comfortable Face Mask Wearing Protection Holder for Lipstick | 2 Pack,85.78,157,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71vXLEcZHYL._AC_UL320_.jpg
"114 pcs Pegboard Hooks Assortment with Metal Hooks Sets, Pegboard Bins, Peg Locks for Organizing Storage System Tools",16.99,109,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81bnazfGpLL._AC_UL320_.jpg
Budding Joy Adhesive Hooks Heavy Duty Stick on Wall Hooks Towel Hooks Door Hooks Waterproof Stainless Steel Adhesive Towel Hooks Adhesive Holders for Hanging Clothes Bathroom Adhesive Hook 4 Pack,462.67,199,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71WxsIHLc2L._AC_UL320_.jpg
"DIYMAG Magnetic Hooks, Strong Magnet Hooks for Kitchen, Home, Cruise, Workplace, Office and Garage, Pack of 20",11.99,173,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71MEdhP8ceL._AC_UL320_.jpg
"Command Small Refill Replacement Strips, White, 64-Strips - Easy to Open Packaging",11.99,194,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71TaZhRyPRS._AC_UL320_.jpg
30 Pack ESFUN Heavy Duty S Hooks Pan Pot Holder Rack Hooks Hanging Hangers S Shaped Hooks for Kitchenware Pots Utensils Clothes Bags Towels Plants,10.99,134,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71MJcg-XumL._AC_UL320_.jpg
Ubbi Multi-Use Potty Hook and/or Utility Hook. No Hardware or Installation Needed. Durable and Sturdy to Hang Over Toilet Tank or a Door,445.79,69,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61Iud5+jqSL._AC_UL320_.jpg
"Command Bath Large Water-Resistant Adhesive Refill Strips, 4-Large Strips, Re-Hang Large Bath Hooks or Caddies",4.27,52,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81fUwZjfqUL._AC_UL320_.jpg
"Command Large Picture-Hanging Strips, White, 12-Sets",13.21,90,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71McTtTjmNL._AC_UL320_.jpg
"VIS'V Suction Cup Hooks, Small Clear Reusable Heavy Duty Vacuum Suction Cup Hooks Strong Window Glass Kitchen Bathroom Hooks for Loofah Towel Robe Key Utensils Wreath Decorations - 2 Packs",5.99,199,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71Eh04-WCcS._AC_UL320_.jpg
Vinyl Siding Hooks Hanger - Heavy Duty Stainless No-Hole Needed Vinyl Siding Clips for Hanging- Vinyl Siding Hooks for Outdoor Decorations (20),8.99,20,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81nXYEiIVWL._AC_UL320_.jpg
"LUXEAR Shower Suction Hooks, 2 Pack Suction Hooks Removable and Reusable Razor Hook for Shower Waterproof Powerful Vacuum Suction Cup Hook Holder for Towel Bathrobe Loofah Hooks for Bathroom & Kitchen",10.98,180,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71q5kYFZRKL._AC_UL320_.jpg
"ASHGOOB 2"" Caster Wheels Set of 4, Heavy Duty Casters with Brake, No Noise Locking Casters with Polyurethane (PU) Wheels, Swivel Plate Castors Pack of 4",17.88,90,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61IxuPNI8YL._AC_UL320_.jpg
"Command Large Wall Hooks, 2 Pack, Matte Black, Organize Damage-Free",14.88,92,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81abQsLrFcL._AC_UL320_.jpg
10-Pack Silver 2020 T Slot Aluminum Angle Bracket Interior Joint Bracket for Aluminum Extrusion Profile 2020 Series Slot 6mm with Screws and Wrench,9.94,33,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\715kPeIfnvL._AC_UL320_.jpg
"10 Pack Carbon Steel Corner Braces, 90 Degree Right Angle Bracket, (2 + 2) x 1⅛ inches, Thickness 2mm(Black)",495.85,164,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61FeomvHAZL._AC_UL320_.jpg
"JMHardware Ceiling Hook 70pc White Screw in Cup Hooks Vinyl Coated 7/8"", 1-1/4"", 2"" Multi-Size for Hanging Plants Keys Lights Kitchen Use Premium Steel Heavy Duty Hook for Indoor and Outdoor",151.17,116,14,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61aiy9K-JFL._AC_UL320_.jpg
"Cordless Drill Set - Adedad 20V Drill with 300 in-lbs Torque, Max 1550 RPM Variable Speed, Built-in LED | Power Drill/driver for Home Improvement",39.99,20,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81dZ9GWaDAL._AC_UL320_.jpg
"FORTUNEW Cable Cutter, Aluminum Copper Cable Cutter Wire Cutter, Ratchet Heavy Duty, Maximum 240mm2",28.99,83,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61hFGHzE-QL._AC_UL320_.jpg
"Solsop Punch Down Tool with 110 and Krone Blade, 5-Pack RJ45 Cat6 Keystone Jack, Mini Wire Stripper Tool",15.99,61,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51nR+LdgW9S._AC_UL320_.jpg
"2 Pack Tape Measure Measuring Tape for Body Fabric Sewing Tailor Cloth Knitting Vinyl Home Craft Measurements, 60-Inch Soft Fashion Tape & Retractable Black Double Scales Rulers for Body Weight Loss",5.99,191,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\714HjC6QJUL._AC_UL320_.jpg
"X-Acto No 1 Precision Knife | Z-Series, Craft Knife, with Safety Cap, #11 Fine Point Blade, Easy-Change Blade System",4.99,166,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71mqmaRn0SL._AC_UL320_.jpg
"BLACK+DECKER 20V MAX Cordless Drill / Driver, 3/8-Inch (LDX120C)",49.0,106,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\711YGwfl9rS._AC_UL320_.jpg
"SEEKONE Heat Gun 1800W Heavy Duty Hot Air Gun Kit Variable Temperature Control with 2-Temp Settings 4 Nozzles 122℉~1202℉（50℃- 650℃）with Overload Protection for Crafts, Shrinking PVC, Stripping Paint",28.99,22,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61kEj+o6tQL._AC_UL320_.jpg
"IRWIN Vise-Grip Wire Stripping Tool / Wire Cutter, 8-Inch (2078309)",11.98,38,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71H0PvuzolL._AC_UL320_.jpg
"CRAFTSMAN Tape Measure, 25-Foot (CMHT37325S)",10.0,145,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51s3J1GH4HL._AC_UL320_.jpg
"DEWALT 20V Max Cordless Drill / Driver Kit, Compact, 1/2-Inch (DCD771C2)",103.81,137,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71n1TZHn6BS._AC_UL320_.jpg
"Klein Tools 32500 Multi-Bit Screwdriver / Nut Driver 11-in-1 Multi Tool, 8 Industrial Strength Bits, 3 Nut Driver Sizes, Cushion Grip Handle",14.97,198,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51xlk4+8bcL._AC_UL320_.jpg
"BALKO Universal Socket Wrench Tool Set 1/4-3/4 Inch with Multi-Function Ratchet Wrench Power Drill Adapter for Wrench, Power & Hand tools",222.33,170,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51rEvhEfwQS._AC_UL320_.jpg
"Eastvolt Digital Soldering Station with 10 Minute Sleep Function, Auto Cool Down, C/F Switch, Ergonomic Soldering Iron",49.0,124,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71l7XthMRIL._AC_UL320_.jpg
"TECCPO Cordless Drill Set, 63Pcs Power Drill Set, Drill with 310 In-lbs, 2-Speed, 21+1 Torque Setting, 2.0Ah Battery & Fast Charger, Tool Kit with Drill, Drill Kit Tool Set for General Household",89.99,39,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81YzXAmgvzL._AC_UL320_.jpg
"LEXIVON Impact Grade Socket Adapter Set, 3"" Extension Bit With Holder | 3-Piece 1/4"", 3/8"", and 1/2"" Drive, Adapt Your Power Drill To High Torque Impact Wrench (LX-101)",7.97,97,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\719OhpcMcvL._AC_UL320_.jpg
"CRAFTSMAN Utility Knife Blades, 100 Pack (CMHT11921A)",9.98,106,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71VCMt3j-JS._AC_UL320_.jpg
Internet's Best Premium Utility Knife - Set of 2 - Retractable Razor Knife Set - Box Cutter,13.98,61,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81eQfNj2nFL._AC_UL320_.jpg
"Dremel Lite 7760 N/10 4V Li-Ion Cordless Rotary Tool Variable Speed Multi-Purpose Rotary Tool Kit, USB Charging, Easy Accessory Changes - Perfect For Light-Duty DIY & Crafting",260.28,105,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81W9rVp7roL._AC_UL320_.jpg
"EPAuto 1/2-inch Drive Click Torque Wrench, 10~150 ft./lb., 13.6 ~ 203.5 N/m",29.97,48,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\91T--l6MbHL._AC_UL320_.jpg
"IRWIN VISE-GRIP Long Nose Pliers, 6-Inch (2078216)",8.9,170,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\616jg1VzkDL._AC_UL320_.jpg
Hakko-CHP-170 Micro Cutter - Red,7.51,92,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71QGl0rv6rL._AC_UL320_.jpg
"Soldering Iron Kit - Soldering Iron 60W Adjustable Temperature, Solder Wire, Soldering Stand, Wire Cutter, Solder Tips, Desoldering Pump, Tweezers, Solder Paste, Heatshrink Tubes from Plusivo",17.99,148,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\9155-K95mVL._AC_UL320_.jpg
BLACK+DECKER 20V MAX Cordless Drill / Driver with 30-Piece Accessories (LD120VA),49.0,144,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\612iskX2OrL._AC_UL320_.jpg
"TEKTON Hex Key Wrench Set, 30-Piece (.028-3/8 in., .7-10 mm) | 25253",15.2,151,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81cTC+mIU6L._AC_UL320_.jpg
Titan 17002 2-Piece Multi-Purpose and Mini Razor Scraper Set,9.97,117,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51LPBhLm0lL._AC_UL320_.jpg
"BLACK+DECKER 20V Max Drill & Home Tool Kit, 68 Piece (LDX120PK)",74.97,199,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61yrn8PjUML._AC_UL320_.jpg
TEKTON 16 oz. Fiberglass Handle Rubber Mallet | 30603,10.32,128,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61oBygjTXcL._AC_UL320_.jpg
"Electric Angle Grinder Tool 4-1/2 inch, 8.5A 12000RPM with 115mm 3pcs Grinding Wheel",35.99,89,14,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61aKFwJAB2L._AC_UL320_.jpg
